,count,count,count,tested,tested,tested,7daypos100k,7daypos100k,7daypos100k,percentage,percentage,percentage,count_14day,count_14day,count_14day,tested_14day,tested_14day,tested_14day,percentage_14day,percentage_14day,percentage_14day,7daypos100k_14day,7daypos100k_14day,7daypos100k_14day,population,population,population
zip,60301,60302,60304,60301,60302,60304,60301,60302,60304,60301,60302,60304,60301,60302,60304,60301,60302,60304,60301,60302,60304,60301,60302,60304,60301,60302,60304
date,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-14,1.0,11.0,9.0,19.0,216.0,103.0,630.9148264984227,330.7538691962057,306.1050960829885,0.05263157894736842,0.05092592592592592,0.08737864077669903,1.5714285714285714,15.285714285714286,6.357142857142857,16.785714285714285,164.92857142857142,90.35714285714286,0.09361702127659575,0.09268081420528368,0.07035573122529644,371.7890941865706,336.10298837458095,234.8425340319224,2536.0,32048.0,17641.0
2020-11-15,1.0,17.0,16.0,18.0,217.0,99.0,552.0504731861199,333.8741887169246,362.79122498724564,0.05555555555555555,0.07834101382488479,0.16161616161616163,1.5,15.5,7.285714285714286,16.785714285714285,166.78571428571428,89.42857142857143,0.08936170212765958,0.09293361884368309,0.08146964856230032,388.6885984677783,338.55466799800297,246.17975981277382,2536.0,32048.0,17641.0
2020-11-16,1.0,13.0,6.0,18.0,165.0,73.0,512.6182965299685,346.3554667998003,340.11677342554276,0.05555555555555555,0.07878787878787878,0.0821917808219178,1.5,15.928571428571429,7.5,16.357142857142858,167.64285714285714,90.42857142857143,0.09170305676855894,0.0950149126544525,0.08293838862559241,405.588102748986,342.3436274160188,256.70718375213585,2536.0,32048.0,17641.0
2020-11-17,0.0,24.0,12.0,16.0,175.0,85.0,354.88958990536275,390.0399400898652,374.128450768097,0.0,0.13714285714285715,0.1411764705882353,1.5,16.928571428571427,8.142857142857142,16.142857142857142,169.14285714285714,90.07142857142857,0.09292035398230089,0.10008445945945946,0.09040444091990484,414.03785488958994,348.58426645745664,269.66401321596607,2536.0,32048.0,17641.0
2020-11-18,0.0,6.0,5.0,12.0,188.0,96.0,276.02523659305996,355.7164253619571,362.79122498724564,0.0,0.031914893617021274,0.052083333333333336,1.2857142857142858,16.285714285714285,8.142857142857142,16.214285714285715,175.14285714285714,92.57142857142857,0.07929515418502203,0.0929853181076672,0.08796296296296297,414.03785488958994,350.14442621781615,280.5963380760728,2536.0,32048.0,17641.0
2020-11-19,2.0,21.0,5.0,23.0,202.0,103.0,197.1608832807571,371.3180229655517,351.4539992063942,0.08695652173913043,0.10396039603960396,0.04854368932038835,1.4285714285714286,16.857142857142858,8.214285714285714,16.714285714285715,178.71428571428572,93.07142857142857,0.08547008547008547,0.09432454036770584,0.08825786646201074,408.404686795854,351.7045859781756,294.36296938139236,2536.0,32048.0,17641.0
2020-11-20,2.0,22.0,6.0,12.0,231.0,101.0,276.02523659305996,355.7164253619571,334.44816053511704,0.16666666666666666,0.09523809523809523,0.0594059405940594,1.5714285714285714,16.071428571428573,8.214285714285714,16.428571428571427,183.78571428571428,93.71428571428571,0.09565217391304348,0.08744656043528956,0.08765243902439024,408.404686795854,352.1503459097068,305.2952942414991,2536.0,32048.0,17641.0
2020-11-21,1.0,13.0,6.0,28.0,227.0,143.0,276.02523659305996,361.9570644033949,317.44232186383994,0.03571428571428571,0.05726872246696035,0.04195804195804196,1.6428571428571428,15.857142857142858,7.857142857142857,17.571428571428573,190.0,97.92857142857143,0.09349593495934959,0.08345864661654136,0.08023340627279357,411.22127084272194,353.93338563583194,313.7982135771377,2536.0,32048.0,17641.0
2020-11-22,1.0,18.0,13.0,24.0,169.0,109.0,276.02523659305996,365.0773839241138,300.4364831925628,0.041666666666666664,0.10650887573964497,0.11926605504587157,1.5,16.0,8.357142857142858,17.785714285714285,187.07142857142858,98.71428571428571,0.08433734939759037,0.08552882779686903,0.08465991316931984,411.221270842722,355.49354539619145,319.8717273883081,2536.0,32048.0,17641.0
2020-11-23,1.0,11.0,5.0,19.0,225.0,125.0,276.02523659305996,358.836744882676,294.76787030213706,0.05263157894736842,0.04888888888888889,0.04,1.4285714285714286,16.142857142857142,8.0,18.285714285714285,194.0,101.35714285714286,0.078125,0.08321060382916053,0.07892882311486962,408.40468679585405,356.16218529348833,322.70603383352096,2536.0,32048.0,17641.0
2020-11-24,3.0,8.0,5.0,13.0,171.0,103.0,394.3217665615142,308.9116325511732,255.08758006915707,0.23076923076923078,0.04678362573099415,0.04854368932038835,1.3571428571428572,16.0,7.928571428571429,17.928571428571427,193.5,102.42857142857143,0.0756972111553785,0.082687338501292,0.07740585774058578,402.7715187021181,353.26474573853505,321.4913310712868,2536.0,32048.0,17641.0
2020-11-25,1.0,16.0,5.0,22.0,225.0,141.0,433.7539432176656,340.1148277583625,255.08758006915707,0.045454545454545456,0.07111111111111111,0.03546099290780142,1.2857142857142858,15.928571428571429,7.785714285714286,18.285714285714285,196.71428571428572,105.85714285714286,0.07031250000000001,0.08097312999273783,0.07354925775978408,402.7715187021181,352.1503459097069,319.4668264675634,2536.0,32048.0,17641.0
2020-11-26,1.0,10.0,8.0,27.0,224.0,103.0,394.3217665615142,305.7913130304543,272.09341874043423,0.037037037037037035,0.044642857142857144,0.07766990291262135,1.0714285714285714,15.5,7.857142857142857,18.857142857142858,200.14285714285714,105.92857142857143,0.056818181818181816,0.07744468236973591,0.07417397167902899,388.6885984677783,347.91562656015975,317.44232186383994,2536.0,32048.0,17641.0
2020-11-27,0.0,8.0,6.0,24.0,215.0,81.0,315.45741324921136,262.10683974038943,272.09341874043423,0.0,0.037209302325581395,0.07407407407407407,1.0714285714285714,14.142857142857142,7.642857142857143,19.642857142857142,203.57142857142858,104.64285714285714,0.05454545454545454,0.06947368421052631,0.07303754266211605,368.97251013970254,341.89786748448756,314.2031144978824,2536.0,32048.0,17641.0
2020-11-28,2.0,8.0,4.0,18.0,144.0,58.0,354.88958990536275,246.5052421367948,260.7561929595828,0.1111111111111111,0.05555555555555555,0.06896551724137931,1.1428571428571428,13.928571428571429,7.285714285714286,19.571428571428573,198.42857142857142,101.42857142857143,0.0583941605839416,0.07019438444924407,0.07183098591549296,349.25642181162686,335.8801084088154,310.9639071319248,2536.0,32048.0,17641.0
2020-11-29,0.0,10.0,5.0,12.0,136.0,82.0,315.45741324921136,221.54268597104343,215.40728983617709,0.0,0.07352941176470588,0.06097560975609756,1.0714285714285714,13.428571428571429,6.5,19.142857142857142,192.64285714285714,100.21428571428571,0.055970149253731345,0.06970708194289953,0.06486101211689238,332.3569175304191,327.8564296412524,300.4364831925628,2536.0,32048.0,17641.0
2020-11-30,0.0,8.0,4.0,9.0,103.0,48.0,276.02523659305996,212.18172740888667,209.73867694575137,0.0,0.07766990291262135,0.08333333333333333,1.0,13.071428571428571,6.357142857142857,18.5,188.21428571428572,98.42857142857143,0.05405405405405406,0.06944971537001897,0.06458635703918722,315.4574132492113,318.27259111333007,291.1237620154348,2536.0,32048.0,17641.0
2020-12-01,2.0,19.0,4.0,22.0,414.0,87.0,236.59305993690853,246.5052421367948,204.07006405532567,0.09090909090909091,0.04589371980676329,0.04597701149425287,1.1428571428571428,12.714285714285714,5.785714285714286,18.928571428571427,205.28571428571428,98.57142857142857,0.06037735849056604,0.061934585942936674,0.058695652173913045,307.00766110860746,308.02011268811066,278.97673439309403,2536.0,32048.0,17641.0
2020-12-02,0.0,14.0,7.0,12.0,146.0,66.0,197.1608832807571,240.26460309535696,215.40728983617709,0.0,0.0958904109589041,0.10606060606060606,1.1428571428571428,13.285714285714286,5.928571428571429,18.928571428571427,202.28571428571428,96.42857142857143,0.06037735849056604,0.06567796610169492,0.061481481481481484,301.3744930148715,299.7735539547821,268.449310453732,2536.0,32048.0,17641.0
2020-12-03,1.0,23.0,13.0,24.0,172.0,108.0,197.1608832807571,280.82875686470294,243.75035428830566,0.041666666666666664,0.13372093023255813,0.12037037037037036,1.0714285714285714,13.428571428571429,6.5,19.0,200.14285714285714,96.78571428571429,0.05639097744360902,0.06709493219129194,0.06715867158671586,301.3744930148716,293.31003494757863,260.7561929595828,2536.0,32048.0,17641.0
2020-12-04,4.0,20.0,9.0,26.0,211.0,122.0,354.88958990536275,318.27259111333,260.7561929595828,0.15384615384615385,0.0947867298578199,0.07377049180327869,1.2142857142857142,13.285714285714286,6.714285714285714,20.0,198.71428571428572,98.28571428571429,0.06071428571428571,0.06685837526959022,0.06831395348837209,307.00766110860746,290.635475358391,255.4924809899018,2536.0,32048.0,17641.0
2020-12-05,2.0,19.0,3.0,22.0,235.0,86.0,354.88958990536275,352.59610584123817,255.08758006915707,0.09090909090909091,0.08085106382978724,0.03488372093023256,1.2857142857142858,13.714285714285714,6.5,19.571428571428573,199.28571428571428,94.21428571428571,0.06569343065693431,0.06881720430107527,0.06899166034874905,312.6408292023434,289.9668354610941,251.03857086171016,2536.0,32048.0,17641.0
2020-12-06,2.0,9.0,8.0,12.0,228.0,82.0,433.7539432176656,349.4757863205192,272.09341874043423,0.16666666666666666,0.039473684210526314,0.0975609756097561,1.3571428571428572,13.071428571428571,6.142857142857143,18.714285714285715,203.5,92.28571428571429,0.07251908396946564,0.06423306423306423,0.06656346749226007,323.90716538981525,288.8524356322659,249.01406625798668,2536.0,32048.0,17641.0
2020-12-07,0.0,10.0,4.0,18.0,219.0,86.0,433.7539432176656,355.7164253619571,272.09341874043423,0.0,0.045662100456621,0.046511627906976744,1.2857142857142858,13.0,6.071428571428571,18.642857142857142,203.07142857142858,89.5,0.06896551724137932,0.06401688357368976,0.06783719074221867,335.173501577287,288.62955566650027,247.3944625750079,2536.0,32048.0,17641.0
2020-12-08,0.0,8.0,5.0,13.0,179.0,90.0,354.88958990536275,321.3929106340489,277.76203163085995,0.0,0.0446927374301676,0.05555555555555555,1.0714285714285714,13.0,6.071428571428571,18.642857142857142,203.64285714285714,88.57142857142857,0.05747126436781609,0.06383725008768854,0.06854838709677419,332.3569175304191,289.5210755295628,249.01406625798668,2536.0,32048.0,17641.0
2020-12-09,1.0,5.0,7.0,16.0,156.0,92.0,394.3217665615142,293.31003494757863,277.76203163085995,0.0625,0.03205128205128205,0.07608695652173914,1.0714285714285714,12.214285714285714,6.214285714285714,18.214285714285715,198.71428571428572,85.07142857142857,0.0588235294117647,0.0614665708123652,0.07304785894206549,329.54033348355114,286.17787604307824,250.63366994096546,2536.0,32048.0,17641.0
2020-12-10,4.0,18.0,6.0,20.0,171.0,86.0,512.6182965299685,277.70843734398403,238.08174139787994,0.2,0.10526315789473684,0.06976744186046512,1.2857142857142858,12.785714285714286,6.071428571428571,17.714285714285715,194.92857142857142,83.85714285714286,0.07258064516129033,0.06559179186515207,0.07240204429301532,337.99008562415503,284.17195635118753,248.2042644164973,2536.0,32048.0,17641.0
2020-12-11,1.0,27.0,4.0,20.0,200.0,93.0,394.3217665615142,299.5506739890165,209.73867694575137,0.05,0.135,0.043010752688172046,1.3571428571428572,14.142857142857142,5.928571428571429,17.428571428571427,193.85714285714286,84.71428571428571,0.07786885245901641,0.07295504789977891,0.06998313659359191,343.6232537178909,286.8465159403751,243.7503542883057,2536.0,32048.0,17641.0
2020-12-12,2.0,19.0,4.0,27.0,305.0,101.0,394.3217665615142,299.5506739890165,215.40728983617709,0.07407407407407407,0.06229508196721312,0.039603960396039604,1.3571428571428572,14.928571428571429,5.928571428571429,18.071428571428573,205.35714285714286,87.78571428571429,0.07509881422924901,0.07269565217391305,0.06753458096013018,346.4398377647589,290.635475358391,240.51114692234813,2536.0,32048.0,17641.0
2020-12-13,0.0,6.0,2.0,19.0,115.0,61.0,315.45741324921136,290.1897154268597,181.39561249362282,0.0,0.05217391304347826,0.03278688524590164,1.3571428571428572,14.642857142857142,5.714285714285714,18.571428571428573,203.85714285714286,86.28571428571429,0.07307692307692308,0.07182901191310441,0.0662251655629139,346.4398377647589,295.538834605235,238.08174139787994,2536.0,32048.0,17641.0
2020-12-14,0.0,6.0,7.0,14.0,185.0,77.0,315.45741324921136,277.70843734398403,198.40145116489995,0.0,0.032432432432432434,0.09090909090909091,1.3571428571428572,14.5,5.928571428571429,18.928571428571427,209.71428571428572,88.35714285714286,0.07169811320754718,0.069141689373297,0.06709781729991916,349.25642181162686,300.21931388631344,237.27193955639058,2536.0,32048.0,17641.0
2020-12-15,-1.0,7.0,5.0,17.0,157.0,68.0,276.02523659305996,274.5881178232651,198.40145116489995,-0.058823529411764705,0.044585987261146494,0.07352941176470588,1.1428571428571428,13.642857142857142,6.0,18.571428571428573,191.35714285714286,87.0,0.06153846153846153,0.07129525942515863,0.06896551724137931,352.07300585849487,302.2252335782041,236.86703863564586,2536.0,32048.0,17641.0
2020-12-16,0.0,12.0,8.0,12.0,134.0,67.0,236.59305993690853,296.43035446829754,204.07006405532567,0.0,0.08955223880597014,0.11940298507462686,1.1428571428571428,13.5,6.071428571428571,18.571428571428573,190.5,87.07142857142857,0.06153846153846153,0.07086614173228346,0.06972928630024611,354.8895899053628,306.2370729619856,236.0572367941565,2536.0,32048.0,17641.0
2020-12-17,3.0,16.0,10.0,26.0,166.0,97.0,197.1608832807571,290.1897154268597,226.74451561702853,0.11538461538461539,0.0963855421686747,0.10309278350515463,1.2857142857142858,13.0,5.857142857142857,18.714285714285715,190.07142857142858,86.28571428571429,0.06870229007633588,0.06839534009770762,0.06788079470198674,354.88958990536275,306.9057128592825,234.8425340319224,2536.0,32048.0,17641.0
2020-12-18,1.0,4.0,-1.0,13.0,314.0,88.0,197.1608832807571,218.42236645032452,198.40145116489995,0.07692307692307693,0.012738853503184714,-0.011363636363636364,1.0714285714285714,11.857142857142858,5.142857142857143,17.785714285714285,197.42857142857142,83.85714285714286,0.060240963855421686,0.06005788712011578,0.06132879045996593,343.6232537178909,299.7735539547821,230.38862390373077,2536.0,32048.0,17641.0
2020-12-19,0.0,29.0,5.0,20.0,200.0,99.0,118.29652996845427,249.62556165751374,204.07006405532567,0.0,0.145,0.050505050505050504,0.9285714285714286,12.571428571428571,5.285714285714286,17.642857142857142,194.92857142857142,84.78571428571429,0.052631578947368425,0.06449248809087578,0.06234203875315922,326.7237494366832,292.41851508451606,226.74451561702853,2536.0,32048.0,17641.0
2020-12-20,3.0,7.0,7.0,20.0,123.0,95.0,236.59305993690853,252.74588117823265,232.41312850745422,0.15,0.056910569105691054,0.07368421052631578,1.0,12.428571428571429,5.214285714285714,18.214285714285715,187.42857142857142,85.71428571428571,0.054901960784313725,0.0663109756097561,0.060833333333333336,312.6408292023434,285.5092361457813,223.91020917181567,2536.0,32048.0,17641.0
2020-12-21,1.0,4.0,4.0,19.0,163.0,67.0,276.02523659305996,246.5052421367948,215.40728983617709,0.05263157894736842,0.024539877300613498,0.05970149253731343,1.0714285714285714,12.0,5.214285714285714,18.285714285714285,183.42857142857142,84.35714285714286,0.05859375,0.06542056074766356,0.06181202370872142,301.3744930148716,277.70843734398403,219.86119996436875,2536.0,32048.0,17641.0
2020-12-22,0.0,6.0,3.0,15.0,169.0,78.0,315.45741324921136,243.3849226160759,204.07006405532567,0.0,0.03550295857988166,0.038461538461538464,1.0714285714285714,11.857142857142858,5.071428571428571,18.428571428571427,182.71428571428572,83.5,0.058139534883720936,0.06489444878811572,0.060735671514114624,298.55790896800363,272.1364381998431,214.5974879946877,2536.0,32048.0,17641.0
2020-12-23,2.0,6.0,5.0,18.0,177.0,75.0,394.3217665615142,224.66300549176236,187.0642253840485,0.1111111111111111,0.03389830508474576,0.06666666666666667,1.1428571428571428,11.928571428571429,4.928571428571429,18.571428571428573,184.21428571428572,82.28571428571429,0.06153846153846153,0.06475378053509112,0.05989583333333333,298.55790896800363,267.2330789529991,208.11907326277262,2536.0,32048.0,17641.0
2020-12-24,1.0,8.0,6.0,24.0,285.0,108.0,315.45741324921136,199.70044932601098,164.38977382234566,0.041666666666666664,0.028070175438596492,0.05555555555555555,0.9285714285714286,11.214285714285714,4.928571428571429,18.857142857142858,192.35714285714286,83.85714285714286,0.04924242424242424,0.05829929446713702,0.05877342419080068,284.4749887336638,261.6610798088581,202.8553612930916,2536.0,32048.0,17641.0
2020-12-25,0.0,7.0,11.0,17.0,256.0,111.0,276.02523659305996,209.06140788816774,232.41312850745422,0.0,0.02734375,0.0990990990990991,0.8571428571428571,9.785714285714286,5.428571428571429,18.642857142857142,196.35714285714286,85.14285714285714,0.04597701149425287,0.04983630411058567,0.06375838926174497,276.02523659305996,255.19756080165465,204.47496497607034,2536.0,32048.0,17641.0
2020-12-26,0.0,1.0,2.0,11.0,161.0,75.0,276.02523659305996,121.69246130803795,215.40728983617709,0.0,0.006211180124223602,0.02666666666666667,0.7142857142857143,8.5,5.285714285714286,17.5,186.07142857142858,83.28571428571429,0.04081632653061225,0.045681381957773506,0.0634648370497427,267.57548445245607,242.49340275301333,204.47496497607037,2536.0,32048.0,17641.0
2020-12-27,0.0,2.0,2.0,5.0,121.0,57.0,157.72870662460568,106.09086370444334,187.0642253840485,0.0,0.01652892561983471,0.03508771929824561,0.7142857142857143,8.214285714285714,5.285714285714286,16.5,186.5,83.0,0.04329004329004329,0.0440444274224435,0.06368330464716007,256.30914826498423,229.34348477284075,204.87986589681506,2536.0,32048.0,17641.0
2020-12-28,1.0,17.0,6.0,5.0,130.0,75.0,157.72870662460568,146.65501747378931,198.40145116489995,0.2,0.13076923076923078,0.08,0.7857142857142857,9.0,5.214285714285714,15.857142857142858,182.57142857142858,82.85714285714286,0.04954954954954955,0.04929577464788732,0.06293103448275862,245.04281207751242,219.98252621068397,204.87986589681506,2536.0,32048.0,17641.0
2020-12-29,1.0,6.0,1.0,10.0,171.0,54.0,197.1608832807571,146.65501747378931,187.0642253840485,0.1,0.03508771929824561,0.018518518518518517,0.9285714285714286,8.928571428571429,4.928571428571429,15.357142857142858,183.57142857142858,81.85714285714286,0.06046511627906977,0.048638132295719845,0.060209424083769635,239.40964398377648,210.84444761429285,204.07006405532567,2536.0,32048.0,17641.0
