,deaths,count,tested,percentage,deaths_per_million,count_per_million,deaths_7day,count_7day,tested_7day,percentage_7day,deaths_per_million_7day,count_per_million_7day,deaths_14day,count_14day,tested_14day,percentage_14day,deaths_per_million_14day,count_per_million_14day,population
2021-08-07,13.0,3034.0,66016.0,0.04595855550169656,1.0317460317460319,240.79365079365078,9.857142857142858,2513.714285714286,53503.57142857143,0.046982177424738,0.7823129251700681,199.50113378684807,8.0,2148.1428571428573,47860.857142857145,0.0448830837009665,0.6349206349206349,170.48752834467123,12600000
2021-08-08,10.0,2259.0,52566.0,0.0429745462846707,0.7936507936507936,179.28571428571428,11.142857142857142,2587.714285714286,54306.42857142857,0.047650238724697154,0.8843537414965985,205.37414965986395,8.642857142857142,2208.0714285714284,48965.71428571428,0.045094235033259426,0.6859410430839001,175.24376417233557,12600000
2021-08-09,6.0,2565.0,44232.0,0.05798969072164949,0.47619047619047616,203.57142857142858,11.714285714285714,2713.1428571428573,55809.28571428572,0.04861454187091242,0.929705215419501,215.32879818594108,8.785714285714286,2313.5714285714284,50303.142857142855,0.045992582116425554,0.697278911564626,183.61678004535145,12600000
2021-08-10,10.0,2950.0,51843.0,0.05690257122465907,0.7936507936507936,234.12698412698413,12.0,2751.4285714285716,56849.0,0.04839889129850255,0.9523809523809523,218.36734693877554,9.142857142857142,2405.0714285714284,51790.57142857143,0.046438403018751344,0.7256235827664398,190.8786848072562,12600000
2021-08-11,9.0,3933.0,61435.0,0.06401888174493367,0.7142857142857143,312.14285714285717,10.714285714285714,2975.5714285714284,58345.42857142857,0.05099922138593303,0.8503401360544216,236.15646258503398,9.357142857142858,2537.285714285714,53152.857142857145,0.04773564114279571,0.7426303854875285,201.3718820861678,12600000
2021-08-12,23.0,3114.0,71820.0,0.043358395989974936,1.8253968253968254,247.14285714285714,12.0,2985.0,59597.28571428572,0.05008617362727449,0.9523809523809523,236.9047619047619,10.142857142857142,2638.9285714285716,54834.642857142855,0.048125207604681614,0.8049886621315192,209.4387755102041,12600000
2021-08-13,20.0,3479.0,73097.0,0.047594292515424706,1.5873015873015872,276.1111111111111,13.0,3047.714285714286,60144.142857142855,0.05067350104154543,1.0317460317460319,241.88208616780045,11.0,2719.714285714286,56158.5,0.04842925444437237,0.873015873015873,215.85034013605443,12600000
2021-08-14,17.0,4032.0,65714.0,0.06135678850777612,1.3492063492063493,320.0,13.571428571428571,3190.285714285714,60101.0,0.0530820737472873,1.0770975056689343,253.1972789115646,11.714285714285714,2852.0,56802.28571428572,0.05020924711279224,0.929705215419501,226.34920634920636,12600000
2021-08-15,9.0,2631.0,59346.0,0.04433323223132141,0.7142857142857143,208.8095238095238,13.428571428571429,3243.4285714285716,61069.57142857143,0.053110386982528124,1.0657596371882088,257.4149659863946,12.285714285714286,2915.5714285714284,57688.0,0.0505403451076728,0.9750566893424037,231.39455782312922,12600000
2021-08-16,3.0,2463.0,45072.0,0.05464589989350373,0.23809523809523808,195.47619047619048,13.0,3228.8571428571427,61189.57142857143,0.05276809540374527,1.0317460317460319,256.2585034013605,12.357142857142858,2971.0,58499.42857142857,0.050786820872487155,0.9807256235827665,235.79365079365078,12600000
2021-08-17,16.0,3639.0,54010.0,0.06737641177559711,1.2698412698412698,288.8095238095238,13.857142857142858,3327.285714285714,61499.142857142855,0.05410296078458701,1.0997732426303857,264.0702947845805,12.928571428571429,3039.3571428571427,59174.07142857143,0.05136298837449317,1.026077097505669,241.21882086167798,12600000
2021-08-18,46.0,3833.0,72545.0,0.05283617065269833,3.6507936507936507,304.2063492063492,19.142857142857142,3313.0,63086.28571428572,0.052515375766523854,1.5192743764172334,262.93650793650795,14.928571428571429,3144.285714285714,60715.857142857145,0.05178689492742541,1.1848072562358276,249.54648526077096,12600000
2021-08-19,14.0,3180.0,75480.0,0.04213036565977742,1.1111111111111112,252.38095238095238,17.857142857142858,3322.4285714285716,63609.142857142855,0.0522319343131266,1.4172335600907031,263.68480725623584,14.928571428571429,3153.714285714286,61603.21428571428,0.05119398918191885,1.1848072562358276,250.29478458049888,12600000
2021-08-20,18.0,4904.0,90749.0,0.054039162965983094,1.4285714285714286,389.2063492063492,17.571428571428573,3526.0,66130.85714285714,0.05331852863154438,1.394557823129252,279.8412698412698,15.285714285714286,3286.8571428571427,63137.5,0.052058715388749045,1.2131519274376419,260.8616780045351,12600000
2021-08-21,16.0,4203.0,79509.0,0.052861940157717995,1.2698412698412698,333.57142857142856,17.428571428571427,3550.4285714285716,68101.57142857143,0.052134311983570755,1.3832199546485258,281.780045351474,15.5,3370.3571428571427,64101.28571428572,0.05257861999647878,1.2301587301587302,267.4886621315192,12600000
2021-08-22,20.0,2007.0,64602.0,0.031067149623850654,1.5873015873015872,159.28571428571428,19.0,3461.285714285714,68852.42857142857,0.050271076650476074,1.507936507936508,274.70521541950114,16.214285714285715,3352.3571428571427,64961.0,0.05160568868793804,1.2868480725623583,266.06009070294783,12600000
2021-08-23,8.0,3003.0,50582.0,0.059368945474674785,0.6349206349206349,238.33333333333334,19.714285714285715,3538.4285714285716,69639.57142857143,0.050810602346367105,1.5646258503401362,280.827664399093,16.357142857142858,3383.6428571428573,65414.57142857143,0.05172613353949099,1.298185941043084,268.5430839002268,12600000
2021-08-24,15.0,2989.0,47434.0,0.0630138719062276,1.1904761904761905,237.22222222222223,19.571428571428573,3445.5714285714284,68700.14285714286,0.05015377385366219,1.5532879818594107,273.45804988662127,16.714285714285715,3386.4285714285716,65099.642857142855,0.052019157445454496,1.3265306122448979,268.7641723356009,12600000
2021-08-25,39.0,4451.0,78206.0,0.05691379178068179,3.0952380952380953,353.25396825396825,18.571428571428573,3533.8571428571427,69508.85714285714,0.05084038622005006,1.4739229024943312,280.4648526077097,18.857142857142858,3423.4285714285716,66297.57142857143,0.051637314876864696,1.4965986394557824,271.70068027210885,12600000
2021-08-26,60.0,4041.0,64442.0,0.0627075509760715,4.761904761904762,320.7142857142857,25.142857142857142,3656.8571428571427,67932.0,0.05383114206643618,1.9954648526077097,290.22675736961446,21.5,3489.6428571428573,65770.57142857143,0.05305781569698997,1.7063492063492063,276.9557823129252,12600000
2021-08-27,14.0,4942.0,110833.0,0.0445896077882941,1.1111111111111112,392.22222222222223,24.571428571428573,3662.285714285714,70801.14285714286,0.051726364384755696,1.9501133786848075,290.65759637188205,21.071428571428573,3594.1428571428573,68466.0,0.052495294849163925,1.6723356009070298,285.249433106576,12600000
2021-08-28,22.0,3394.0,91557.0,0.03706980351038151,1.746031746031746,269.36507936507934,25.428571428571427,3546.714285714286,72522.28571428571,0.04890516412688908,2.018140589569161,281.48526077097506,21.428571428571427,3548.5714285714284,70311.92857142857,0.05046898158918371,1.7006802721088432,281.63265306122446,12600000
2021-08-29,12.0,4277.0,77106.0,0.05546909449329494,0.9523809523809523,339.44444444444446,24.285714285714285,3871.0,74308.57142857143,0.05209358658874192,1.9274376417233559,307.22222222222223,21.642857142857142,3666.1428571428573,71580.5,0.05121706131059237,1.717687074829932,290.9637188208617,12600000
2021-08-30,4.0,2395.0,38613.0,0.06202574262554062,0.31746031746031744,190.0793650793651,23.714285714285715,3784.1428571428573,72598.71428571429,0.052124102945546064,1.8820861678004537,300.3287981859411,21.714285714285715,3661.285714285714,71119.14285714286,0.05148101576027351,1.7233560090702948,290.578231292517,12600000
2021-08-31,26.0,4871.0,94016.0,0.05181033015656909,2.0634920634920637,386.58730158730157,25.285714285714285,4053.0,79253.28571428571,0.051139835572387264,2.006802721088435,321.6666666666667,22.428571428571427,3749.285714285714,73976.71428571429,0.05068197135392025,1.7800453514739227,297.562358276644,12600000
2021-09-01,26.0,5178.0,95966.0,0.05395660963257821,2.0634920634920637,410.95238095238096,23.428571428571427,4156.857142857143,81790.42857142857,0.05082327132235173,1.859410430839002,329.9092970521542,21.0,3845.3571428571427,75649.64285714286,0.05083113412866645,1.6666666666666667,305.18707482993193,12600000
2021-09-02,51.0,4224.0,102791.0,0.04109309180764853,4.0476190476190474,335.23809523809524,22.142857142857142,4183.0,87268.85714285714,0.047932333904092767,1.7573696145124715,331.984126984127,23.642857142857142,3919.9285714285716,77600.42857142857,0.05051426446466607,1.8764172335600906,311.1054421768708,12600000
2021-09-03,37.0,5980.0,109536.0,0.054593923458954134,2.9365079365079363,474.6031746031746,25.428571428571427,4331.285714285715,87083.57142857143,0.04973711623481549,2.018140589569161,343.75283446712024,25.0,3996.785714285714,78942.35714285714,0.050629166127545144,1.9841269841269842,317.20521541950114,12600000
2021-09-04,24.0,4153.0,116588.0,0.03562116169760181,1.9047619047619047,329.6031746031746,25.714285714285715,4439.714285714285,90659.42857142857,0.048971346452027685,2.0408163265306123,352.35827664399085,25.571428571428573,3993.214285714286,81590.85714285714,0.048941933269834155,2.029478458049887,316.921768707483,12600000
2021-09-05,20.0,2862.0,81747.0,0.03501045909941649,1.5873015873015872,227.14285714285714,26.857142857142858,4237.571428571428,91322.42857142857,0.04640230767907117,2.1315192743764175,336.31519274376416,25.571428571428573,4054.285714285714,82815.5,0.04895563891162541,2.029478458049887,321.7687074829932,12600000
2021-09-06,13.0,2448.0,54389.0,0.04500910110500285,1.0317460317460319,194.28571428571428,28.142857142857142,4245.142857142857,93576.14285714286,0.045365653333496174,2.2335600907029476,336.91609977324265,25.928571428571427,4014.6428571428573,83087.42857142857,0.048318294670673924,2.0578231292517004,318.62244897959187,12600000
2021-09-07,8.0,2588.0,50554.0,0.05119278395379198,0.6349206349206349,205.3968253968254,25.571428571428573,3919.0,87367.28571428571,0.04485660700065896,2.029478458049887,311.031746031746,25.428571428571427,3986.0,83310.28571428571,0.04784523262433725,2.018140589569161,316.3492063492063,12600000
2021-09-08,61.0,3961.0,68659.0,0.05769090723721581,4.841269841269841,314.36507936507934,30.571428571428573,3745.1428571428573,83466.28571428571,0.04487012720277136,2.4263038548752838,297.233560090703,27.0,3951.0,82628.35714285714,0.04781651404697626,2.142857142857143,313.57142857142856,12600000
2021-09-09,21.0,4741.0,89909.0,0.05273109477360442,1.6666666666666667,376.26984126984127,26.285714285714285,3819.0,81626.0,0.04678656310489305,2.0861678004535147,303.0952380952381,24.214285714285715,4001.0,84447.42857142857,0.04737858887693443,1.9217687074829934,317.53968253968253,12600000
2021-09-10,47.0,5309.0,117097.0,0.045338480063537065,3.7301587301587302,421.3492063492063,27.714285714285715,3723.1428571428573,82706.14285714286,0.0450165214882985,2.1995464852607713,295.48752834467126,26.571428571428573,4027.214285714286,84894.85714285714,0.04743767079950998,2.108843537414966,319.6201814058957,12600000
2021-09-11,71.0,4628.0,115495.0,0.040070998744534396,5.634920634920635,367.3015873015873,34.42857142857143,3791.0,82550.0,0.045923682616596004,2.7324263038548757,300.87301587301585,30.071428571428573,4115.357142857143,86604.71428571429,0.047518858260767724,2.3866213151927442,326.61564625850343,12600000
2021-09-12,31.0,2833.0,86310.0,0.03282354304252114,2.4603174603174605,224.84126984126985,36.0,3786.8571428571427,83201.85714285714,0.04551409395051278,2.857142857142857,300.5442176870748,31.428571428571427,4012.214285714286,87262.14285714286,0.04597886499627559,2.494331065759637,318.4297052154195,12600000
2021-09-13,4.0,1691.0,52958.0,0.03193096416027796,0.31746031746031744,134.20634920634922,34.714285714285715,3678.714285714286,82997.42857142857,0.044323232045054756,2.7551020408163267,291.96145124716554,31.428571428571427,3961.9285714285716,88286.78571428571,0.04487566898459971,2.494331065759637,314.4387755102041,12600000
2021-09-14,40.0,4660.0,87750.0,0.053105413105413106,3.1746031746031744,369.8412698412698,39.285714285714285,3974.714285714286,88311.14285714286,0.04500807210868067,3.1179138321995463,315.45351473922904,32.42857142857143,3946.8571428571427,87839.21428571429,0.04493274643850086,2.5736961451247167,313.2426303854875,12600000
2021-09-15,44.0,4194.0,93865.0,0.044681191072284666,3.492063492063492,332.85714285714283,36.857142857142854,4008.0,91912.0,0.043606928366263384,2.9251700680272106,318.0952380952381,33.714285714285715,3876.5714285714284,87689.14285714286,0.0442081117714524,2.675736961451247,307.6643990929705,12600000
2021-09-16,41.0,4349.0,115099.0,0.037784863465364596,3.253968253968254,345.1587301587302,39.714285714285715,3952.0,95510.57142857143,0.041377618633090724,3.1519274376417235,313.6507936507937,33.0,3885.5,88568.28571428571,0.04387010506824436,2.619047619047619,308.37301587301585,12600000
2021-09-17,54.0,3601.0,87441.0,0.041182054185107675,4.285714285714286,285.7936507936508,40.714285714285715,3708.0,91274.0,0.040624931524859215,3.231292517006803,294.2857142857143,34.214285714285715,3715.5714285714284,86990.07142857143,0.04271259199530981,2.715419501133787,294.8866213151927,12600000
2021-09-18,45.0,3576.0,146758.0,0.024366644407800595,3.5714285714285716,283.8095238095238,37.0,3557.714285714286,95740.14285714286,0.03716011047761724,2.9365079365079363,282.35827664399096,35.714285714285715,3674.3571428571427,89145.07142857143,0.04121772616225077,2.8344671201814062,291.6156462585034,12600000
2021-09-19,32.0,2641.0,109918.0,0.024027001946905876,2.5396825396825395,209.6031746031746,37.142857142857146,3530.285714285714,99112.71428571429,0.03561889854119912,2.9478458049886624,280.1814058956916,36.57142857142857,3658.5714285714284,91157.28571428571,0.04013471221640461,2.902494331065759,290.3628117913832,12600000
2021-09-20,15.0,2198.0,67681.0,0.032475879493506304,1.1904761904761905,174.44444444444446,38.714285714285715,3602.714285714286,101216.0,0.03559431597488822,3.0725623582766444,285.9297052154195,36.714285714285715,3640.714285714286,92106.71428571429,0.03952713234803729,2.9138321995464853,288.94557823129253,12600000
2021-09-21,22.0,3002.0,73732.0,0.04071502197146422,1.746031746031746,238.25396825396825,36.142857142857146,3365.8571428571427,99213.42857142857,0.0339254190820943,2.8684807256235834,267.1315192743764,37.714285714285715,3670.285714285714,93762.28571428571,0.039144584481119425,2.993197278911565,291.2925170068027,12600000
2021-09-22,39.0,3561.0,118813.0,0.02997146776867851,3.0952380952380953,282.6190476190476,35.42857142857143,3275.4285714285716,102777.42857142857,0.031869143030292924,2.811791383219955,259.9546485260771,36.142857142857146,3641.714285714286,97344.71428571429,0.037410498478896055,2.8684807256235834,289.0249433106576,12600000
2021-09-23,44.0,3505.0,129871.0,0.026988319178261506,3.492063492063492,278.1746031746032,35.857142857142854,3154.8571428571427,104887.71428571429,0.030078424001721567,2.845804988662131,250.38548752834464,37.785714285714285,3553.4285714285716,100199.14285714286,0.035463662363806936,2.9988662131519273,282.01814058956916,12600000
2021-09-24,40.0,3304.0,150245.0,0.021990748444207793,3.1746031746031744,262.22222222222223,33.857142857142854,3112.4285714285716,113859.71428571429,0.0273356436115621,2.6870748299319724,247.01814058956919,37.285714285714285,3410.214285714286,102566.85714285714,0.03324869632072738,2.9591836734693877,270.65192743764175,12600000
2021-09-25,52.0,2500.0,134268.0,0.01861947746298448,4.126984126984127,198.4126984126984,34.857142857142854,2958.714285714286,112075.42857142857,0.02639931270776824,2.7664399092970515,234.8185941043084,35.92857142857143,3258.214285714286,103907.78571428571,0.03135678682128178,2.851473922902495,258.5884353741497,12600000
2021-09-26,20.0,2142.0,84272.0,0.02541769508258971,1.5873015873015872,170.0,33.142857142857146,2887.4285714285716,108411.71428571429,0.02663391673540814,2.630385487528345,229.16099773242632,35.142857142857146,3208.8571428571427,103762.21428571429,0.030925102793406073,2.789115646258504,254.67120181405892,12600000
2021-09-27,4.0,2029.0,98934.0,0.020508621909555866,0.31746031746031744,161.03174603174602,31.571428571428573,2863.285714285714,112876.42857142857,0.025366551285539815,2.505668934240363,227.24489795918367,35.142857142857146,3233.0,107046.21428571429,0.030201908788393798,2.789115646258504,256.58730158730157,12600000
2021-09-28,33.0,2375.0,73596.0,0.03227077558562965,2.619047619047619,188.4920634920635,33.142857142857146,2773.714285714286,112857.0,0.024577246300311772,2.630385487528345,220.1360544217687,34.642857142857146,3069.785714285714,106035.21428571429,0.02895062489348215,2.7494331065759643,243.63378684807256,12600000
2021-09-29,42.0,2989.0,113859.0,0.026251767537041427,3.3333333333333335,237.22222222222223,33.57142857142857,2692.0,112149.28571428571,0.024003719532001352,2.664399092970521,213.65079365079364,34.5,2983.714285714286,107463.35714285714,0.027764945792153738,2.738095238095238,236.8027210884354,12600000
2021-09-30,42.0,3344.0,180411.0,0.018535455155173464,3.3333333333333335,265.3968253968254,33.285714285714285,2669.0,119369.28571428571,0.022359185480830795,2.64172335600907,211.82539682539684,34.57142857142857,2911.9285714285716,112128.5,0.02596956680441254,2.7437641723356005,231.10544217687078,12600000
2021-10-01,41.0,3356.0,156801.0,0.02140292472624537,3.253968253968254,266.3492063492063,33.42857142857143,2676.4285714285716,120305.85714285714,0.02224686839852234,2.6530612244897958,212.41496598639458,33.642857142857146,2894.4285714285716,117082.78571428571,0.024721213744365252,2.6700680272108848,229.71655328798187,12600000
2021-10-02,33.0,3266.0,149794.0,0.02180327649972629,2.619047619047619,259.2063492063492,30.714285714285715,2785.8571428571427,122523.85714285714,0.02273726283044585,2.437641723356009,221.09977324263036,32.785714285714285,2872.285714285714,117299.64285714286,0.0244867387855888,2.6020408163265305,227.95918367346937,12600000
2021-10-03,14.0,2051.0,118479.0,0.017311084664792916,1.1111111111111112,162.77777777777777,29.857142857142858,2772.8571428571427,127410.57142857143,0.021763163854984,2.369614512471655,220.0680272108843,31.5,2830.1428571428573,117911.14285714286,0.024002335899430325,2.5,224.61451247165536,12600000
2021-10-04,11.0,1822.0,93966.0,0.0193899921248111,0.873015873015873,144.6031746031746,30.857142857142858,2743.285714285714,126700.85714285714,0.021651674472830264,2.4489795918367347,217.72108843537413,31.214285714285715,2803.285714285714,119788.64285714286,0.023401932332006194,2.477324263038549,222.4829931972789,12600000
2021-10-05,24.0,3058.0,107605.0,0.028418753775382184,1.9047619047619047,242.6984126984127,29.571428571428573,2840.8571428571427,131559.2857142857,0.021593741007584846,2.3469387755102042,225.46485260770973,31.357142857142858,2807.285714285714,122208.14285714286,0.022971347478599156,2.4886621315192743,222.80045351473922,12600000
2021-10-06,54.0,2932.0,124578.0,0.023535455698437926,4.285714285714286,232.6984126984127,31.285714285714285,2832.714285714286,133090.57142857142,0.02128410942494585,2.4829931972789114,224.8185941043084,32.42857142857143,2762.3571428571427,122619.92857142857,0.022527799314839874,2.5736961451247167,219.234693877551,12600000
2021-10-07,36.0,3371.0,163742.0,0.020587265332046755,2.857142857142857,267.53968253968253,30.428571428571427,2836.5714285714284,130709.28571428571,0.021701376555387366,2.4149659863945576,225.12471655328795,31.857142857142858,2752.785714285714,125039.28571428571,0.022015366599068865,2.5283446712018143,218.47505668934238,12600000
2021-10-08,35.0,2744.0,145034.0,0.01891970158721403,2.7777777777777777,217.77777777777777,29.571428571428573,2749.1428571428573,129028.28571428571,0.021306513079081223,2.3469387755102042,218.18594104308394,31.5,2712.785714285714,124667.07142857143,0.021760242566057367,2.5,215.30045351473922,12600000
2021-10-09,31.0,1434.0,114568.0,0.012516584037427553,2.4603174603174605,113.80952380952381,29.285714285714285,2487.4285714285716,123996.0,0.020060554948777152,2.324263038548753,197.41496598639458,30.0,2636.6428571428573,123259.92857142857,0.02139091664015475,2.380952380952381,209.2573696145125,12600000
2021-10-10,16.0,2718.0,127624.0,0.021296934745815833,1.2698412698412698,215.71428571428572,29.571428571428573,2582.714285714286,125302.42857142857,0.02061184539804838,2.3469387755102042,204.97732426303855,29.714285714285715,2677.785714285714,126356.5,0.021192306800882535,2.35827664399093,212.52267573696145,12600000
2021-10-11,5.0,1783.0,60833.0,0.029309749642463793,0.3968253968253968,141.5079365079365,28.714285714285715,2577.1428571428573,120569.14285714286,0.021374812792659577,2.2789115646258504,204.53514739229027,29.785714285714285,2660.214285714286,123635.0,0.021516676391913986,2.3639455782312924,211.1281179138322,12600000
2021-10-12,12.0,1927.0,96693.0,0.019929053809479486,0.9523809523809523,152.93650793650792,27.0,2415.5714285714284,119010.28571428571,0.0202971651910039,2.142857142857143,191.71201814058955,28.285714285714285,2628.214285714286,125284.78571428571,0.020977920588921128,2.2448979591836733,208.58843537414967,12600000
2021-10-13,38.0,2913.0,105515.0,0.027607449177842015,3.015873015873016,231.1904761904762,24.714285714285715,2412.8571428571427,116287.0,0.020749156336109305,1.961451247165533,191.49659863945575,28.0,2622.785714285714,124688.78571428571,0.02103465599781857,2.2222222222222223,208.15759637188208,12600000
2021-10-14,51.0,2481.0,127488.0,0.019460655120481927,4.0476190476190474,196.9047619047619,26.857142857142858,2285.714285714286,111107.85714285714,0.02057203103805183,2.1315192743764175,181.40589569161,28.642857142857142,2561.1428571428573,120908.57142857143,0.021182475542322415,2.2732426303854876,203.265306122449,12600000
2021-10-15,30.0,2413.0,147978.0,0.016306477989971483,2.380952380952381,191.5079365079365,26.142857142857142,2238.4285714285716,111528.42857142857,0.020070475304822987,2.074829931972789,177.65306122448982,27.857142857142858,2493.785714285714,120278.35714285714,0.020733453411936716,2.2108843537414966,197.91950113378684,12600000
2021-10-16,36.0,2620.0,128907.0,0.02032473023187259,2.857142857142857,207.93650793650792,26.857142857142858,2407.8571428571427,113576.85714285714,0.021200244516614297,2.1315192743764175,191.09977324263036,28.071428571428573,2447.6428571428573,118786.42857142857,0.020605408265735026,2.227891156462585,194.2573696145125,12600000
2021-10-17,19.0,1551.0,105390.0,0.014716766296612583,1.507936507936508,123.0952380952381,27.285714285714285,2241.1428571428573,110400.57142857143,0.02030010196634593,2.1655328798185938,177.8684807256236,28.428571428571427,2411.9285714285716,117851.5,0.020465828363903486,2.256235827664399,191.42290249433108,12600000
2021-10-18,8.0,1327.0,63633.0,0.020853959423569532,0.6349206349206349,105.31746031746032,27.714285714285715,2176.0,110800.57142857143,0.019638887886086198,2.1995464852607713,172.6984126984127,28.214285714285715,2376.5714285714284,115684.85714285714,0.02054349624719373,2.239229024943311,188.61678004535145,12600000
2021-10-19,21.0,2071.0,77197.0,0.02682746738862909,1.6666666666666667,164.36507936507937,29.0,2196.5714285714284,108015.42857142857,0.020335719235876355,2.3015873015873014,174.33106575963717,28.0,2306.0714285714284,113512.85714285714,0.0203155086270907,2.2222222222222223,183.02154195011335,12600000
2021-10-20,36.0,2447.0,114281.0,0.02141213325049658,2.857142857142857,194.20634920634922,28.714285714285715,2130.0,109267.71428571429,0.01949340675719138,2.2789115646258504,169.04761904761904,26.714285714285715,2271.4285714285716,112777.35714285714,0.02014082107413912,2.120181405895692,180.27210884353744,12600000
2021-10-21,36.0,2146.0,135773.0,0.015805793493551736,2.857142857142857,170.31746031746033,26.571428571428573,2082.1428571428573,110451.28571428571,0.018851232411444478,2.108843537414966,165.24943310657596,26.714285714285715,2183.9285714285716,110779.57142857143,0.019714181443974327,2.120181405895692,173.32766439909298,12600000
2021-10-22,27.0,2969.0,148610.0,0.019978467128726196,2.142857142857143,235.63492063492063,26.142857142857142,2161.5714285714284,110541.57142857143,0.019554375793980543,2.074829931972789,171.5532879818594,26.142857142857142,2200.0,111035.0,0.01981357229702346,2.074829931972789,174.6031746031746,12600000
2021-10-23,37.0,2076.0,136586.0,0.015199215146501105,2.9365079365079363,164.76190476190476,26.285714285714285,2083.8571428571427,111638.57142857143,0.018666103625219137,2.0861678004535147,165.38548752834467,26.571428571428573,2245.8571428571427,112607.71428571429,0.01994407893902219,2.108843537414966,178.2426303854875,12600000
2021-10-24,13.0,1499.0,105824.0,0.01416502872694285,1.0317460317460319,118.96825396825396,25.428571428571427,2076.4285714285716,111700.57142857143,0.018589238576602756,2.018140589569161,164.79591836734693,26.357142857142858,2158.785714285714,111050.57142857143,0.01943966326795771,2.0918367346938775,171.33219954648524,12600000
2021-10-25,8.0,1565.0,71403.0,0.02191784658907889,0.6349206349206349,124.2063492063492,25.428571428571427,2110.4285714285716,112810.57142857143,0.01870771989453876,2.018140589569161,167.49433106575964,26.571428571428573,2143.214285714286,111805.57142857143,0.019169118840231574,2.108843537414966,170.09637188208617,12600000
2021-10-26,33.0,2213.0,85514.0,0.025878803470776715,2.619047619047619,175.63492063492063,27.142857142857142,2130.714285714286,113998.71428571429,0.018690686987697856,2.1541950113378685,169.10430839002268,28.071428571428573,2163.6428571428573,111007.07142857143,0.019491036285333174,2.227891156462585,171.71768707482997,12600000
2021-10-27,25.0,2013.0,107969.0,0.01864424047643305,1.9841269841269842,159.76190476190476,25.571428571428573,2068.714285714286,113097.0,0.01829150451129814,2.029478458049887,164.18367346938777,27.142857142857142,2099.3571428571427,111182.35714285714,0.018882106809083917,2.1541950113378685,166.61564625850338,12600000
2021-10-28,43.0,2601.0,138167.0,0.018825045054173574,3.4126984126984126,206.42857142857142,26.571428571428573,2133.714285714286,113439.0,0.018809353799965494,2.108843537414966,169.34240362811792,26.571428571428573,2107.9285714285716,111945.14285714286,0.018830013680169882,2.108843537414966,167.29591836734693,12600000
2021-10-29,22.0,2649.0,150555.0,0.01759489887416559,1.746031746031746,210.23809523809524,25.857142857142858,2088.0,113716.85714285714,0.018361393837827786,2.052154195011338,165.71428571428572,26.0,2124.785714285714,112129.21428571429,0.01894943907188709,2.0634920634920637,168.63378684807256,12600000
2021-10-30,35.0,2754.0,144253.0,0.019091457370037365,2.7777777777777777,218.57142857142858,25.571428571428573,2184.8571428571427,114812.14285714286,0.0190298437820788,2.029478458049887,173.40136054421765,25.928571428571427,2134.3571428571427,113225.35714285714,0.01885052250410843,2.0578231292517004,169.39342403628117,12600000
2021-10-31,13.0,1786.0,107916.0,0.01654990918862819,1.0317460317460319,141.74603174603175,25.571428571428573,2225.8571428571427,115111.0,0.019336615465569255,2.029478458049887,176.6553287981859,25.5,2151.1428571428573,113405.78571428571,0.01896854594846194,2.0238095238095237,170.72562358276647,12600000
2021-11-01,14.0,1585.0,59482.0,0.026646716653777613,1.1111111111111112,125.7936507936508,26.428571428571427,2228.714285714286,113408.0,0.01965217873266688,2.09750566893424,176.88208616780045,25.928571428571427,2169.5714285714284,113109.28571428571,0.019181196440863135,2.0578231292517004,172.18820861678003,12600000
2021-11-02,24.0,2382.0,81635.0,0.029178661113492987,1.9047619047619047,189.04761904761904,25.142857142857142,2252.8571428571427,112853.85714285714,0.01996260650626537,1.9954648526077097,178.79818594104304,26.142857142857142,2191.785714285714,113426.28571428571,0.019323437248105757,2.074829931972789,173.95124716553286,12600000
2021-11-03,40.0,1746.0,103223.0,0.016914834872073084,3.1746031746031744,138.57142857142858,27.285714285714285,2214.714285714286,112175.85714285714,0.019743234793328332,2.1655328798185938,175.77097505668937,26.428571428571427,2141.714285714286,112636.42857142857,0.019014401582842396,2.09750566893424,169.97732426303855,12600000
2021-11-04,28.0,4267.0,150390.0,0.02837289713411796,2.2222222222222223,338.6507936507937,25.142857142857142,2452.714285714286,113922.0,0.02152976848821374,1.9954648526077097,194.65986394557825,25.857142857142858,2293.214285714286,113680.5,0.020172450734420467,2.052154195011338,182.00113378684807,12600000
2021-11-05,23.0,2942.0,174084.0,0.016899887410675305,1.8253968253968254,233.4920634920635,25.285714285714285,2494.5714285714284,117283.28571428571,0.021269624340577088,2.006802721088435,197.98185941043081,25.571428571428573,2291.285714285714,115500.07142857143,0.019837959283884175,2.029478458049887,181.84807256235825,12600000
2021-11-06,17.0,2964.0,154064.0,0.019238757918786997,1.3492063492063493,235.23809523809524,22.714285714285715,2524.5714285714284,118684.85714285714,0.021271217654436597,1.8027210884353744,200.3628117913832,24.142857142857142,2354.714285714286,116748.5,0.020169118110419285,1.9160997732426304,186.88208616780045,12600000
2021-11-07,13.0,2335.0,124873.0,0.01869899818215307,1.0317460317460319,185.31746031746033,22.714285714285715,2603.0,121107.28571428571,0.02149333943575413,1.8027210884353744,206.5873015873016,24.142857142857142,2414.4285714285716,118109.14285714286,0.02044235114252677,1.9160997732426304,191.6213151927438,12600000
